Date,region_name,RR,ALTI,PMERM,INST,GLOT,DHUMI40,NEIGETOTX,NEIG,BROU,ORAG,GRESIL,GRELE,ROSEE,VERGLAS,SOLNEIGE,GELEE,FUMEE,BRUME,ECLAIR,TX,TNSOL,FXY,DRR,year,region_key,population,density,superf,Consumption,Workday?,day_of_week
2019-07-10,Nouvelle-Aquitaine,0.011406844106463879,252.52075471698114,1017.1999999999999,770.5333333333333,2863.5,459.29213483146066,0.15476190476190477,0.0,0.05555555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05555555555555555,0.0,28.61494845360825,11.0325,4.997530864197531,1.0,2019,nouvelle-aquitaine,6010289.0,70.6235967246419,85103.12811501,212605.0,1,2
2019-07-10,Occitanie,0.03801916932907348,509.7672955974843,1014.695,718.4761904761905,2846.346153846154,361.8474576271187,0.02608695652173913,0.0,0.30434782608695654,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,28.20042372881356,15.558823529411764,7.23394495412844,0.0,2019,occitanie,5933185.0,80.8190992131191,73413.15428862,189521.0,1,2
2019-07-10,Pays de la Loire,0.0048192771084337345,75.29761904761905,1018.5111111111112,808.1428571428571,2815.5,547.8148148148148,0.0,0.0,0.0,0.0,,,,0.0,,0.0,0.0,0.14285714285714285,,29.201470588235296,10.652941176470588,4.896774193548388,0.0,2019,pays de la loire,3806461.0,117.61610244643114,32363.43426474,135024.0,1,2
2019-07-10,Provence-Alpes-Côte d'Azur,0.024870466321243522,679.0547263681592,1010.4875,774.625,2853.625,344.7682926829268,0.0,0.0,0.0,0.09090909090909091,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,28.74313725490196,17.145833333333332,6.410227272727273,1.7777777777777777,2019,provence-alpes-cote d'azur,5081101.0,160.41558597107567,31674.60922978,215989.0,1,2
2019-07-10,Île-de-France,0.025531914893617023,103.06,1018.6444444444444,769.1666666666666,2753.777777777778,489.1666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,27.64390243902439,8.533333333333333,3.715,56.3,2019,ile-de-france,12262544.0,1016.3995413607078,12064.68863965,316677.0,1,2
2019-07-11,Auvergne-Rhône-Alpes,0.006481481481481482,745.0418502202643,1014.4733333333334,175.25806451612902,1600.4102564102564,270.280701754386,0.7719298245614035,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.07692307692307693,0.0,24.32781065088757,9.34047619047619,4.406593406593407,0.4166666666666667,2019,auvergne-rhone-alpes,8042936.0,113.60794096719938,70795.5441453,323891.0,1,3
2019-07-11,Bourgogne-Franche-Comté,0.027272727272727275,386.8787878787879,1014.5799999999999,170.16666666666666,1450.2142857142858,282.1818181818182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,25.788666666666668,9.62962962962963,3.655,31.875,2019,bourgogne-franche-comte,2805580.0,58.47198621746907,47981.60933965,101102.0,1,3
2019-07-11,Bretagne,0.47600000000000003,93.65822784810126,1015.6857142857143,643.7,2647.5714285714284,56.57142857142857,0.0,0.0,0.09090909090909091,0.08333333333333333,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.38461538461538464,0.0,24.7,14.176190476190476,5.740425531914894,99.2,2019,bretagne,3354854.0,122.51499563313806,27383.21119519,106622.0,1,3
2019-07-11,Centre-Val de Loire,0.0022988505747126436,148.9712643678161,1013.79,283.42857142857144,1881.875,557.9423076923077,0.0,0.0,0.0,0.0,,,,0.0,,0.0,0.0,0.1111111111111111,,30.468141592920354,13.533333333333333,5.651851851851852,0.0,2019,centre-val de loire,2573180.0,65.1908499084374,39471.49030292,96236.0,1,3
2019-07-11,Corse,0.026086956521739132,460.3380281690141,1012.5666666666667,655.75,2590.6666666666665,12.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,28.316363636363636,19.86,6.560714285714285,0.0,2019,corse,340440.0,38.87816790324016,8756.58546584,,1,3
2019-07-11,Grand Est,2.0066390041493776,300.402489626556,1014.1999999999999,208.9,1525.2,131.32835820895522,0.0,0.0,0.07692307692307693,0.5789473684210527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09090909090909091,0.0,25.60764705882353,12.311111111111112,4.876666666666667,107.9,2019,grand est,5556219.0,96.29659108524471,57699.02067542,229239.0,1,3
2019-07-11,Hauts-de-France,0.06417910447761194,93.19402985074628,1013.65,398.875,2103.777777777778,98.38235294117646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,26.875,13.573333333333332,6.033333333333333,0.5,2019,hauts-de-france,6004947.0,187.60665853999814,32008.17629146,245107.0,1,3
2019-07-11,Normandie,0.02142857142857143,124.90697674418605,1014.5200000000001,636.25,2599.4,53.03125,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,26.031428571428574,14.2,5.91875,0.0,2019,normandie,3325032.0,110.39811485693406,30118.55776984,129802.0,1,3
2019-07-11,Nouvelle-Aquitaine,0.02623574144486692,248.1320754716981,1015.6565217391304,548.8333333333334,2445.7027027027025,246.4943820224719,0.1927710843373494,0.0,0.14285714285714285,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,28.75979381443299,11.934999999999999,4.7592592592592595,3.2777777777777777,2019,nouvelle-aquitaine,6010289.0,70.6235967246419,85103.12811501,214060.0,1,3
2019-07-11,Occitanie,0.014743589743589743,505.8490566037736,1014.1,718.952380952381,2795.269230769231,369.228813559322,0.034782608695652174,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09090909090909091,0.0,29.70127659574468,12.882352941176471,5.906306306306306,0.0,2019,occitanie,5933185.0,80.8190992131191,73413.15428862,196331.0,1,3
2019-07-11,Pays de la Loire,0.19518072289156627,75.29761904761905,1015.0,493.7142857142857,2243.875,334.962962962963,0.0,0.0,0.0,0.0,,,,0.0,,0.0,0.0,0.16666666666666666,,28.69264705882353,15.317647058823528,6.219354838709678,31.0,2019,pays de la loire,3806461.0,117.61610244643114,32363.43426474,134295.0,1,3
2019-07-11,Provence-Alpes-Côte d'Azur,0.08829787234042553,679.0547263681592,1012.29375,564.5,2406.125,247.90243902439025,0.0,0.0,0.0,0.09090909090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.064429530201345,15.628,5.695454545454545,1.0,2019,provence-alpes-cote d'azur,5081101.0,160.41558597107567,31674.60922978,220058.0,1,3
2019-07-11,Île-de-France,0.13617021276595745,103.06,1013.4111111111112,195.33333333333334,1487.6666666666667,304.8333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.43658536585366,14.161904761904761,5.514285714285714,11.1,2019,ile-de-france,12262544.0,1016.3995413607078,12064.68863965,320668.0,1,3
2019-07-12,Auvergne-Rhône-Alpes,0.03564814814814815,732.7088888888889,1014.7866666666666,499.83870967741933,2443.2051282051284,324.7105263157895,0.03139013452914798,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,26.728318584070795,11.592857142857142,5.964130434782609,3.5454545454545454,2019,auvergne-rhone-alpes,8042936.0,113.60794096719938,70795.5441453,325738.0,1,4
2019-07-12,Bourgogne-Franche-Comté,0.14292929292929293,386.8787878787879,1014.45,463.0833333333333,2164.1428571428573,105.22727272727273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.835333333333335,11.562962962962963,6.385365853658537,2.2857142857142856,2019,bourgogne-franche-comte,2805580.0,58.47198621746907,47981.60933965,101424.0,1,4
2019-07-12,Bretagne,0.15789473684210525,93.325,1018.592857142857,498.9,2315.4285714285716,0.023809523809523808,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6363636363636364,0.0,24.156060606060606,14.847619047619048,6.74468085106383,3.4545454545454546,2019,bretagne,3354854.0,122.51499563313806,27383.21119519,104703.0,1,4
2019-07-12,Centre-Val de Loire,0.0022988505747126436,148.9712643678161,1016.11,414.42857142857144,2065.0,68.0576923076923,0.0,0.0,0.0,0.0,,,,0.0,,0.0,0.0,0.0,,27.79469026548673,13.104761904761904,5.622222222222223,0.0,2019,centre-val de loire,2573180.0,65.1908499084374,39471.49030292,93063.0,1,4
2019-07-12,Corse,0.013043478260869566,460.3380281690141,1011.4666666666667,676.25,2760.3333333333335,77.68,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.69272727272727,20.419999999999998,7.882142857142857,0.0,2019,corse,340440.0,38.87816790324016,8756.58546584,,1,4
2019-07-12,Grand Est,2.3463414634146345,298.5853658536585,1013.6928571428572,406.65,2078.04,109.44776119402985,0.0,0.0,0.21428571428571427,0.8,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.056140350877197,13.797777777777778,8.415254237288135,35.0,2019,grand est,5556219.0,96.29659108524471,57699.02067542,226463.0,1,4
2019-07-12,Hauts-de-France,0.4134328358208955,93.19402985074628,1014.9499999999999,473.375,2100.3333333333335,1.3823529411764706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,24.506249999999998,10.826666666666666,8.293939393939393,7.142857142857143,2019,hauts-de-france,6004947.0,187.60665853999814,32008.17629146,244250.0,1,4
2019-07-12,Normandie,0.10119047619047619,124.90697674418605,1016.8799999999999,442.5,1994.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,23.805714285714288,10.806666666666667,6.309375,21.666666666666668,2019,normandie,3325032.0,110.39811485693406,30118.55776984,127090.0,1,4
2019-07-12,Nouvelle-Aquitaine,0.03358490566037736,252.20973782771534,1017.8260869565217,567.3333333333334,2433.4594594594596,65.67415730337079,0.20481927710843373,0.0,0.2608695652173913,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.15,0.0,27.7225641025641,12.955000000000002,4.883950617283951,2.0,2019,nouvelle-aquitaine,6010289.0,70.6235967246419,85103.12811501,210585.0,1,4
2019-07-12,Occitanie,0.010897435897435899,504.83962264150944,1015.547619047619,769.5714285714286,2858.346153846154,405.2268907563025,0.043859649122807015,0.0,0.05263157894736842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.807264957264955,14.971153846153847,6.483035714285714,0.0,2019,occitanie,5933185.0,80.8190992131191,73413.15428862,199227.0,1,4
2019-07-12,Pays de la Loire,0.09879518072289158,75.29761904761905,1017.4111111111112,418.2857142857143,2031.25,18.62962962962963,0.0,0.0,0.0,0.0,,,,0.0,,0.0,0.0,0.2857142857142857,,27.19264705882353,15.052941176470588,5.945161290322581,18.0,2019,pays de la loire,3806461.0,117.61610244643114,32363.43426474,132333.0,1,4
2019-07-12,Provence-Alpes-Côte d'Azur,0.010880829015544042,679.0547263681592,1011.7625,794.25,2934.5,532.1341463414634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.325324675324676,17.68,7.453409090909091,0.0,2019,provence-alpes-cote d'azur,5081101.0,160.41558597107567,31674.60922978,222788.0,1,4
2019-07-12,Île-de-France,0.00425531914893617,103.06,1015.4666666666667,617.8333333333334,2353.5555555555557,26.208333333333332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.958536585365852,12.204761904761906,6.7714285714285705,0.0,2019,ile-de-france,12262544.0,1016.3995413607078,12064.68863965,315944.0,1,4
2019-07-13,Auvergne-Rhône-Alpes,0.0032183908045977016,736.6430155210643,1015.8466666666667,680.9677419354839,2783.4871794871797,372.2869565217391,0.6905829596412556,0.0,0.11764705882352941,0.09090909090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.621764705882352,12.561904761904762,6.459782608695652,0.0,2019,auvergne-rhone-alpes,8042936.0,113.60794096719938,70795.5441453,286199.0,1,5
2019-07-13,Bourgogne-Franche-Comté,0.007575757575757576,386.8787878787879,1017.6700000000001,623.9166666666666,2477.0,224.88636363636363,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,25.337999999999997,9.38888888888889,5.265853658536585,0.0,2019,bourgogne-franche-comte,2805580.0,58.47198621746907,47981.60933965,87584.0,1,5
2019-07-13,Bretagne,0.07866666666666668,93.65822784810126,1021.8642857142858,772.3,2698.285714285714,12.952380952380953,0.0,0.0,0.09090909090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2727272727272727,0.0,24.343939393939394,9.67142857142857,6.880851063829787,0.0,2019,bretagne,3354854.0,122.51499563313806,27383.21119519,87097.0,1,5
2019-07-13,Centre-Val de Loire,0.0011494252873563218,148.9712643678161,1018.79,685.8571428571429,2589.25,482.84615384615387,0.0,0.0,0.1111111111111111,0.0,,,,0.0,,0.0,0.0,0.0,,28.246017699115047,10.35,5.137037037037037,0.0,2019,centre-val de loire,2573180.0,65.1908499084374,39471.49030292,78714.0,1,5
2019-07-13,Corse,0.004347826086956523,460.3380281690141,1009.0777777777779,764.5,2754.3333333333335,191.28,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.461818181818185,20.419999999999998,8.75,0.0,2019,corse,340440.0,38.87816790324016,8756.58546584,,1,5
2019-07-13,Grand Est,0.16597510373443983,300.402489626556,1018.4285714285714,390.95,1897.04,14.059701492537313,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,23.115789473684213,9.931111111111111,5.255,0.36363636363636365,2019,grand est,5556219.0,96.29659108524471,57699.02067542,195164.0,1,5
2019-07-13,Hauts-de-France,0.04264705882352942,93.30882352941177,1020.6999999999999,366.75,1713.888888888889,0.9411764705882353,0.0,0.0,0.36363636363636365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,22.364583333333332,8.993333333333334,6.6878787878787875,1.75,2019,hauts-de-france,6004947.0,187.60665853999814,32008.17629146,217479.0,1,5
2019-07-13,Normandie,0.08095238095238096,124.90697674418605,1021.15,767.75,2650.6,9.84375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.11857142857143,9.146666666666667,6.346875,0.0,2019,normandie,3325032.0,110.39811485693406,30118.55776984,112977.0,1,5
2019-07-13,Nouvelle-Aquitaine,0.015151515151515152,251.7781954887218,1017.4130434782609,724.8620689655172,2719.9444444444443,264.52272727272725,0.19047619047619047,0.0,0.4090909090909091,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.15,0.0,28.503092783505156,13.2075,5.0962962962962965,1.1666666666666667,2019,nouvelle-aquitaine,6010289.0,70.6235967246419,85103.12811501,195143.0,1,5
2019-07-13,Occitanie,0.024115755627009645,506.1198738170347,1014.7666666666667,673.6666666666666,2731.3076923076924,364.2881355932203,0.034782608695652174,0.0,0.05263157894736842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09090909090909091,0.0,29.193162393162392,16.192307692307693,6.458035714285714,0.0,2019,occitanie,5933185.0,80.8190992131191,73413.15428862,185343.0,1,5
2019-07-13,Pays de la Loire,0.010843373493975903,75.29761904761905,1019.4888888888888,813.5714285714286,2788.125,363.5925925925926,0.0,0.0,0.0,0.0,,,,0.0,,0.0,0.0,0.14285714285714285,,28.480882352941176,10.523529411764706,5.980645161290322,0.0,2019,pays de la loire,3806461.0,117.61610244643114,32363.43426474,109760.0,1,5
2019-07-13,Provence-Alpes-Côte d'Azur,0.0015544041450777204,679.0547263681592,1010.51875,841.5,3019.25,613.7926829268292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.82987012987013,19.44,8.228409090909091,0.0,2019,provence-alpes-cote d'azur,5081101.0,160.41558597107567,31674.60922978,210531.0,1,5
2019-07-13,Île-de-France,0.02340425531914894,103.06,1019.688888888889,611.0,2428.3333333333335,34.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.156097560975613,9.866666666666665,5.838095238095238,0.0,2019,ile-de-france,12262544.0,1016.3995413607078,12064.68863965,283030.0,1,5
2019-07-14,Auvergne-Rhône-Alpes,0.7567129629629629,735.9577777777778,1013.24,686.258064516129,2785.025641025641,288.0782608695652,0.6696428571428571,0.0,0.125,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.461721068249258,9.738095238095237,7.066304347826088,21.153846153846153,2019,auvergne-rhone-alpes,8042936.0,113.60794096719938,70795.5441453,266236.0,0,6
2019-07-14,Bourgogne-Franche-Comté,0.9905940594059406,387.6039603960396,1015.65,513.0833333333334,2070.4285714285716,25.25,0.0,0.0,0.1111111111111111,0.5384615384615384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.211842105263155,8.333333333333334,7.2317073170731705,57.125,2019,bourgogne-franche-comte,2805580.0,58.47198621746907,47981.60933965,79899.0,0,6
2019-07-14,Bretagne,0.006666666666666667,93.65822784810126,1020.1999999999999,728.1,2657.9285714285716,17.595238095238095,0.0,0.0,0.2727272727272727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36363636363636365,0.0,24.76818181818182,9.90952380952381,7.538297872340426,0.0,2019,bretagne,3354854.0,122.51499563313806,27383.21119519,78885.0,0,6
2019-07-14,Centre-Val de Loire,0.0011494252873563218,148.9712643678161,1018.0799999999999,751.2857142857143,2735.5,187.80769230769232,0.0,0.0,0.0,0.0,,,,0.0,,0.0,0.0,0.0,,25.25221238938053,12.377272727272727,6.874074074074074,0.0,2019,centre-val de loire,2573180.0,65.1908499084374,39471.49030292,71868.0,0,6
2019-07-14,Corse,1.1782608695652173,460.3380281690141,1008.5333333333333,609.75,2342.0,116.28,0.0,0.0,0.0,0.5833333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,28.76727272727273,18.4,6.9678571428571425,26.4,2019,corse,340440.0,38.87816790324016,8756.58546584,,0,6
2019-07-14,Grand Est,2.3780082987551867,300.402489626556,1017.5785714285714,340.85,1833.8,1.5671641791044777,0.0,0.0,0.08333333333333333,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.0,21.435672514619885,10.444444444444445,6.944999999999999,73.08333333333333,2019,grand est,5556219.0,96.29659108524471,57699.02067542,176825.0,0,6
2019-07-14,Hauts-de-France,0.07611940298507464,93.19402985074628,1021.4666666666667,215.125,1519.7777777777778,0.0,0.0,0.0,0.0,0.0,,,,0.0,,0.0,0.0,0.125,,21.349999999999998,9.0,7.533333333333333,7.5,2019,hauts-de-france,6004947.0,187.60665853999814,32008.17629146,203719.0,0,6
2019-07-14,Normandie,0.03333333333333334,124.90697674418605,1021.53,483.75,2100.4,0.0,0.0,0.0,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,22.097142857142856,9.353333333333333,7.915625,0.0,2019,normandie,3325032.0,110.39811485693406,30118.55776984,106220.0,0,6
2019-07-14,Nouvelle-Aquitaine,0.006870229007633588,248.45075757575756,1015.4826086956521,785.9333333333333,2813.5405405405404,365.54545454545456,0.17857142857142858,0.0,0.05263157894736842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10526315789473684,0.0,27.505670103092786,12.565000000000001,6.512345679012346,0.0,2019,nouvelle-aquitaine,6010289.0,70.6235967246419,85103.12811501,184221.0,0,6
2019-07-14,Occitanie,0.00964630225080386,506.1198738170347,1011.6142857142858,690.6666666666666,2668.1153846153848,529.7731092436975,0.034782608695652174,0.0,0.05263157894736842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.985897435897435,14.640384615384615,7.348214285714286,0.0,2019,occitanie,5933185.0,80.8190992131191,73413.15428862,171267.0,0,6
2019-07-14,Pays de la Loire,0.0,75.29761904761905,1018.5555555555555,737.0,2669.75,245.55555555555554,0.0,0.0,0.0,0.0,,,,0.0,,0.0,0.0,0.0,,26.163235294117644,13.811764705882354,6.658064516129032,0.0,2019,pays de la loire,3806461.0,117.61610244643114,32363.43426474,99372.0,0,6
2019-07-14,Provence-Alpes-Côte d'Azur,2.572872340425532,679.0547263681592,1008.625,641.25,2583.625,323.8292682926829,0.046511627906976744,0.0,0.07142857142857142,0.4375,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,28.03758389261745,15.692,7.189772727272728,7.909090909090909,2019,provence-alpes-cote d'azur,5081101.0,160.41558597107567,31674.60922978,197409.0,0,6
2019-07-14,Île-de-France,0.014893617021276596,103.06,1019.9222222222221,376.5,1785.6666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.51219512195122,10.233333333333334,6.60952380952381,0.0,2019,ile-de-france,12262544.0,1016.3995413607078,12064.68863965,261033.0,0,6
2019-07-15,Auvergne-Rhône-Alpes,0.05347222222222222,730.619153674833,1013.9466666666667,461.38709677419354,2174.74358974359,147.42608695652174,0.06306306306306306,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.458928571428572,10.758536585365855,7.623913043478261,0.07692307692307693,2019,auvergne-rhone-alpes,8042936.0,113.60794096719938,70795.5441453,311325.0,1,0
2019-07-15,Bourgogne-Franche-Comté,0.020202020202020204,386.8787878787879,1015.97,742.4166666666666,2652.0714285714284,182.47727272727272,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,24.770666666666667,9.496296296296295,6.307317073170732,0.0,2019,bourgogne-franche-comte,2805580.0,58.47198621746907,47981.60933965,100470.0,1,0
2019-07-15,Bretagne,0.03200000000000001,93.65822784810126,1020.5214285714285,809.6,2917.5714285714284,51.42857142857143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.12121212121212,9.666666666666666,6.627659574468085,0.0,2019,bretagne,3354854.0,122.51499563313806,27383.21119519,99911.0,1,0
2019-07-15,Centre-Val de Loire,0.003448275862068966,148.9712643678161,1018.39,815.1428571428571,2813.5,365.0769230769231,0.0,0.0,0.0,0.0,,,,0.0,,0.0,0.0,0.0,,26.26283185840708,10.14090909090909,5.425925925925926,0.0,2019,centre-val de loire,2573180.0,65.1908499084374,39471.49030292,86862.0,1,0
2019-07-15,Corse,25.304347826086957,460.3380281690141,1005.0222222222224,406.25,1676.6666666666667,22.04,0.0,0.0,0.14285714285714285,1.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.6,25.736363636363638,18.7,11.424999999999999,280.2,2019,corse,340440.0,38.87816790324016,8756.58546584,,1,0
2019-07-15,Grand Est,0.023651452282157676,300.402489626556,1017.8214285714286,712.05,2635.04,30.253731343283583,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,23.333333333333332,10.035555555555556,6.03,0.0,2019,grand est,5556219.0,96.29659108524471,57699.02067542,215032.0,1,0
2019-07-15,Hauts-de-France,0.034328358208955224,93.19402985074628,1021.275,416.125,2032.2222222222222,4.147058823529412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.022916666666667,7.166666666666667,6.157575757575757,2.25,2019,hauts-de-france,6004947.0,187.60665853999814,32008.17629146,235540.0,1,0
2019-07-15,Normandie,0.05476190476190477,124.90697674418605,1021.3700000000001,652.0,2681.2,24.78125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.925714285714285,7.566666666666666,6.078125,0.0,2019,normandie,3325032.0,110.39811485693406,30118.55776984,125034.0,1,0
2019-07-15,Nouvelle-Aquitaine,0.01102661596958175,248.1320754716981,1017.0130434782608,840.0333333333333,2962.162162162162,315.561797752809,0.18072289156626506,0.0,0.09090909090909091,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.05263157894736842,0.0,26.689175257731957,10.82,5.595121951219513,0.0,2019,nouvelle-aquitaine,6010289.0,70.6235967246419,85103.12811501,212879.0,1,0
2019-07-15,Occitanie,0.0035714285714285718,500.69426751592357,1013.3238095238095,814.1904761904761,2949.6923076923076,569.3898305084746,0.044642857142857144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.48701298701299,13.3,8.548648648648648,0.0,2019,occitanie,5933185.0,80.8190992131191,73413.15428862,190537.0,1,0
2019-07-15,Pays de la Loire,0.0,75.29761904761905,1019.1777777777778,846.5714285714286,2910.125,281.037037037037,0.0,0.0,0.0,0.0,,,,0.0,,0.0,0.0,0.0,,26.46764705882353,10.705882352941176,5.335483870967742,0.0,2019,pays de la loire,3806461.0,117.61610244643114,32363.43426474,128314.0,1,0
2019-07-15,Provence-Alpes-Côte d'Azur,2.0684491978609625,645.6410256410256,1008.65,441.375,1939.625,209.41463414634146,0.0625,0.0,0.07142857142857142,0.4666666666666667,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.16666666666666666,23.745578231292516,16.024,8.542045454545455,43.7,2019,provence-alpes-cote d'azur,5081101.0,160.41558597107567,31674.60922978,202999.0,1,0
2019-07-15,Île-de-France,0.00851063829787234,103.06,1019.7111111111111,806.5,2772.4444444444443,155.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.758536585365853,9.6,5.357142857142857,0.0,2019,ile-de-france,12262544.0,1016.3995413607078,12064.68863965,297310.0,1,0
2019-07-16,Auvergne-Rhône-Alpes,0.006481481481481482,730.4866071428571,1015.5466666666667,753.7096774193549,2844.8205128205127,379.2719298245614,0.004484304932735426,0.0,0.06666666666666667,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,26.607418397626116,8.571428571428571,5.004347826086956,0.0,2019,auvergne-rhone-alpes,8042936.0,113.60794096719938,70795.5441453,327209.0,1,1
2019-07-16,Bourgogne-Franche-Comté,0.00404040404040404,386.8787878787879,1016.3799999999999,808.5833333333334,2770.8571428571427,451.1818181818182,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.2222222222222222,0.0,27.983443708609272,7.192592592592592,4.121951219512195,0.0,2019,bourgogne-franche-comte,2805580.0,58.47198621746907,47981.60933965,105805.0,1,1
2019-07-16,Bretagne,0.05394736842105264,93.44303797468355,1018.9428571428572,840.2,2791.214285714286,72.57142857142857,0.0,0.0,0.36363636363636365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4166666666666667,0.0,25.575757575757574,7.442857142857143,5.102173913043478,0.18181818181818182,2019,bretagne,3354854.0,122.51499563313806,27383.21119519,104173.0,1,1
2019-07-16,Centre-Val de Loire,0.0,148.9712643678161,1017.55,855.1428571428571,2737.125,519.6538461538462,0.0,0.0,0.1111111111111111,0.0,,,,0.0,,0.0,0.0,0.1111111111111111,,28.897345132743364,8.922727272727274,3.817857142857143,0.0,2019,centre-val de loire,2573180.0,65.1908499084374,39471.49030292,89892.0,1,1
