Date,region_name,RR,ALTI,PMERM,INST,GLOT,DHUMI40,NEIGETOTX,BROU,ORAG,GRESIL,GRELE,ROSEE,VERGLAS,GELEE,FUMEE,BRUME,ECLAIR,TX,TNSOL,FXY,DRR,year,density,Workday?,day_of_week,y_true,y_pred_rf,error_rf,abs_error_rf,ape_rf
2015-02-18,Normandie,0.1208333333333333,124.1122448979592,1039.18,531.8666666666667,1131.642857142857,22.61290322580645,0.0,0.7666666666666667,0.0,0.0,0.0,0.0,0.0,0.5714285714285714,0.0,0.5,0.0,9.807936507936509,-5.95,4.509677419354839,0.0,2015,110.86623156118468,1,2,62.99812735708782,58.44717258684363,4.550954770244189,4.550954770244189,0.07223952457707099
2014-03-14,Pays de la Loire,0.0236559139784946,73.94623655913979,1028.3444444444444,621.875,1547.8235294117646,18.296296296296298,0.0,0.65,0.0,0.0,0.0,0.1666666666666666,0.0,0.0,0.0,0.8888888888888888,0.0,17.93582089552239,-0.18,5.517241379310345,0.0,2014,114.03792841666922,1,4,42.4953917444012,41.87979451233813,0.6155972320630738,0.6155972320630738,0.01448621148431505
2021-04-14,Hauts-de-France,0.0720588235294117,92.52941176470588,1031.5166666666669,499.57142857142856,1806.0,25.794117647058822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1666666666666666,0.0,0.1111111111111111,0.0,10.466666666666669,-4.25625,7.714705882352941,3.625,2021,187.3050168621942,1,2,49.74736843509874,49.055973871816036,0.6913945632827065,0.6913945632827065,0.013898113305143575
2020-06-12,Bretagne,12.960227272727272,93.1304347826087,1000.5214285714284,238.9,1509.7857142857142,0.0,0.0,0.1538461538461538,0.72,0.0,0.1428571428571428,0.0,0.0,0.0,0.0,0.2307692307692307,0.1666666666666666,17.847142857142856,10.285,6.819565217391304,372.2,2020,123.20815758060658,1,4,31.23507818254301,31.437134410841974,-0.2020562282989644,0.2020562282989644,0.006468888185693828
2015-12-08,Hauts-de-France,4.531884057971015,93.25714285714284,1026.8916666666669,69.77777777777777,150.22222222222223,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.125,0.0,11.009090909090908,4.64375,7.496875,290.2,2015,187.76377464540215,1,1,53.52001405662851,54.09100235973236,-0.5709883031038459,0.5709883031038459,0.010668687463217164
2017-01-27,Grand Est,0.3302904564315352,296.6970954356847,1019.1714285714286,91.83333333333331,379.4827586206897,41.15492957746479,5.27906976744186,0.1428571428571428,0.0,0.0,0.0,0.0,0.1666666666666666,0.5555555555555556,0.0,0.8181818181818182,0.0,5.480503144654088,-8.429787234042553,5.570689655172414,80.27272727272727,2017,96.18163246164325,1,4,67.1720376979472,61.27062373336418,5.901413964583021,5.901413964583021,0.08785521722954696
2017-04-11,Provence-Alpes-Côte d'Azur,0.2393782383419689,788.0845771144278,1017.9,570.8888888888889,2107.285714285714,157.320987654321,12.55952380952381,0.2,0.0909090909090909,0.0,0.0,0.5714285714285714,0.0,0.0,0.0,0.25,0.0,18.35359477124183,6.16,7.255172413793104,1.5454545454545454,2017,158.83037304435098,1,1,39.22069454907581,40.80324173820883,-1.5825471891330238,1.5825471891330238,0.04034980019921184
2020-12-15,Provence-Alpes-Côte d'Azur,6.73031914893617,674.2676767676768,1016.99375,29.5,238.75,0.0,14.026315789473683,0.2352941176470588,0.1666666666666666,0.0,0.0,0.1428571428571428,0.0,0.0,0.0,0.0714285714285714,0.0,9.447530864197532,7.932,6.355172413793103,261.0,2020,160.97013109182447,1,1,52.211107768188775,49.703332720132735,2.5077750480560397,2.5077750480560397,0.04803144684671227
2019-04-19,Normandie,0.0162790697674418,125.1818181818182,1025.61,754.2,2349.4,128.5483870967742,0.0,0.2727272727272727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,22.8112676056338,4.107142857142857,5.863636363636363,0.0,2019,110.39811485693406,1,4,41.337647276778085,40.132472925118165,1.2051743516599203,1.2051743516599203,0.02915440115154781
2019-09-05,Hauts-de-France,0.0588235294117647,92.52941176470588,1024.3916666666669,449.75,1558.7777777777778,4.057142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.33137254901961,7.706666666666666,7.811764705882354,1.2857142857142858,2019,187.6066585399981,1,3,40.14140341288608,42.20124647682182,-2.0598430639357446,2.0598430639357446,0.0513146748317562
2019-09-03,Occitanie,0.0164086687306501,503.0,1021.5,727.2857142857143,2347.4,656.9322033898305,0.0303030303030303,0.0434782608695652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0454545454545454,0.0,27.195435684647304,8.917307692307691,6.558928571428572,0.0,2019,80.8190992131191,1,1,31.463707941013134,30.064824896572045,1.3988830444410887,1.3988830444410887,0.04446020941393986
2014-08-12,Auvergne-Rhône-Alpes,10.760082304526748,730.5524752475247,1014.5133333333334,306.25,1689.0816326530612,17.740458015267176,0.0,0.2790697674418604,0.3095238095238095,0.0,0.0,0.2758620689655172,0.0,0.0,0.0,0.0,0.0,21.051685393258428,10.706060606060609,4.36875,319.57142857142856,2014,110.4725741488523,1,1,34.25548710990433,38.71225815694362,-4.45677104703929,4.45677104703929,0.13010385843994202
2017-01-28,Provence-Alpes-Côte d'Azur,0.7562189054726368,820.1291866028708,1019.7470588235294,54.77777777777778,446.125,12.21951219512195,12.74736842105263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1666666666666666,0.0,8.196273291925465,7.823076923076924,8.458426966292134,110.66666666666669,2017,158.83037304435098,1,5,53.58813251730807,48.78301170812085,4.8051208091872155,4.8051208091872155,0.08966762942781344
2014-06-22,Normandie,0.0121951219512195,121.96428571428572,1020.34,738.2,2715.3571428571427,60.06666666666667,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,24.704918032786885,7.261538461538461,6.138709677419355,0.0,2014,110.75048896731153,1,6,31.485364899442235,32.03489267209033,-0.5495277726480943,0.5495277726480943,0.017453435087337824
2015-07-14,Auvergne-Rhône-Alpes,0.0042105263157894,730.2068273092369,1019.2066666666668,806.7333333333333,2861.88,376.1578947368421,0.0,0.0,0.0,0.0,0.0,0.0666666666666666,0.0,0.0,0.0,0.0,0.0,28.80086705202312,11.888235294117647,5.398795180722892,0.0,2015,111.27392401747628,0,1,37.49305952068739,35.72846044229029,1.7645990783970973,1.7645990783970973,0.04706468611751476
2015-06-12,Provence-Alpes-Côte d'Azur,33.30738916256158,690.5714285714286,1012.04375,101.44444444444444,999.8823529411764,61.975,0.2077922077922078,0.3125,1.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0909090909090909,0.7142857142857143,22.02972972972973,15.89259259259259,10.690697674418605,293.0,2015,158.10698606161728,1,4,39.30828755802992,39.365285203525644,-0.056997645495727056,0.056997645495727056,0.0014500159895564665
2014-11-16,Nouvelle-Aquitaine,17.560312500000002,243.58566978193147,1003.0869565217392,40.87878787878788,273.025,0.1808510638297872,0.0928571428571428,0.2666666666666666,0.4838709677419355,0.0,0.2142857142857142,0.0,0.0,0.0,0.0,0.0869565217391304,0.1666666666666666,11.081057268722468,6.958333333333333,8.812820512820512,665.8125,2014,69.0825840391532,1,6,39.79865096007174,40.36409762566467,-0.5654466655929298,0.5654466655929298,0.014207684225732702
2020-02-05,Bretagne,0.0613333333333333,93.43037974683544,1036.0357142857142,45.8,412.2857142857143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1538461538461538,0.0,10.107575757575756,2.085,4.609090909090909,0.3333333333333333,2020,123.20815758060658,1,2,47.348195747569164,47.35050360716188,-0.0023078595927188417,0.0023078595927188417,4.8742292199167974e-05
2018-02-08,Île-de-France,0.0051724137931034,103.75,1021.7555555555556,461.5,922.8,0.0,11.15,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,4.217391304347826,-10.53,3.255,1.2222222222222223,2018,1012.3300621170706,1,3,49.256937865288975,48.450725648227596,0.806212217061379,0.806212217061379,0.01636748551244872
2016-06-25,Normandie,0.5353658536585366,122.90588235294118,1019.55,408.8571428571428,2072.230769230769,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,19.07741935483871,9.746666666666666,7.090625,13.0,2016,110.759918369681,1,5,36.19951144044133,34.38817594955011,1.8113354908912171,1.8113354908912171,0.050037567312780244
2017-10-29,Normandie,1.3141176470588236,124.17241379310344,1023.66,16.0,291.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,15.0578125,9.326666666666666,8.39090909090909,126.625,2017,110.57893360800496,1,6,39.481720041387455,39.87278881430027,-0.39106877291281705,0.39106877291281705,0.00990505916165307
2016-03-19,Occitanie,0.7088383838383838,565.6600985221675,1015.675,364.16,1459.6206896551723,30.50434782608696,11.184466019417476,0.6388888888888888,0.0,0.0,0.0,0.0,0.1666666666666666,0.0,0.0,0.4285714285714285,0.0,13.768401486988846,0.0877551020408163,6.6481818181818175,67.05882352941177,2016,79.11981246800048,1,5,39.77629085975826,38.75327088136975,1.0230199783885112,1.0230199783885112,0.025719340743415288
2020-06-07,Bourgogne-Franche-Comté,0.1343283582089552,386.1990049751244,1010.53,354.84615384615387,2013.7142857142856,18.244444444444444,0.0,0.125,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.2222222222222222,0.0,18.213291139240503,7.285714285714286,4.869047619047619,0.0,2020,58.3910176952901,1,6,27.946296795332824,28.800199446714274,-0.8539026513814498,0.8539026513814498,0.030555127118613606
2016-08-09,Nouvelle-Aquitaine,0.2104575163398693,243.81699346405227,1023.9173913043478,332.71875,1691.871794871795,129.0,0.0,0.1481481481481481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0434782608695652,0.0,23.20289855072464,14.28,5.682716049382716,23.23809523809524,2016,69.74600266136531,1,1,33.5741794051927,34.36483982254367,-0.7906604173509706,0.7906604173509706,0.023549657240265646
2019-04-05,Normandie,0.1369047619047619,124.90697674418604,1000.92,90.8,791.2,62.59375,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.64,3.1733333333333333,8.945454545454545,70.0,2019,110.39811485693406,1,4,52.57663685642725,50.186303578362775,2.3903332780644746,2.3903332780644746,0.045463791914595035
2019-07-25,Île-de-France,0.1884615384615384,104.89090909090908,1010.2444444444444,697.5,2537.777777777778,891.4347826086956,0.0,0.0,0.7857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.1,1.0,41.77619047619047,18.3,7.654999999999999,3.7777777777777777,2019,1016.3995413607078,1,3,28.96413664244548,26.211395620727465,2.752741021718016,2.752741021718016,0.09503963659436741
2017-08-03,Nouvelle-Aquitaine,0.0585616438356164,249.8877551020408,1018.2782608695652,461.3225806451613,2017.138888888889,3.8369565217391295,0.0,0.1538461538461538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.363451776649747,15.475609756097562,5.437037037037037,4.684210526315789,2017,69.99716851711521,1,3,35.4271914383434,35.16848780111214,0.2587036372312568,0.2587036372312568,0.007302403229126252
2016-05-02,Île-de-France,1.3137254901960784,101.88888888888889,1024.7222222222222,615.1666666666666,2185.3846153846152,185.19230769230768,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.2857142857142857,0.0,0.0,0.0,18.70888888888889,-1.455,5.161904761904762,86.8,2016,1004.3468473921198,1,0,32.62240602809312,31.861171840010932,0.7612341880821845,0.7612341880821845,0.02333470398208191
2015-08-23,Centre-Val de Loire,6.4458100558659215,151.58659217877096,1005.34,280.1111111111111,1494.6363636363635,0.2372881355932203,0.0,0.0,0.9473684210526316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,23.078899082568807,14.966666666666669,6.933333333333333,243.55555555555557,2015,65.32796152896316,1,6,26.83867785209913,28.999171714150556,-2.1604938620514247,2.1604938620514247,0.08049926576682888
2014-03-07,Pays de la Loire,0.0604651162790697,73.03488372093024,1026.0888888888887,484.3125,1343.3529411764705,54.407407407407405,0.0,0.1,0.0,0.0,0.0,0.1666666666666666,0.0,0.125,0.0,0.3333333333333333,0.0,15.870769230769229,-1.4866666666666668,3.820689655172414,0.0,2014,114.03792841666922,1,4,47.82154081425566,46.2130445117421,1.608496302513565,1.608496302513565,0.03363539264501733
2017-04-15,Hauts-de-France,0.5058823529411764,92.52941176470588,1018.6833333333334,94.11111111111111,938.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,14.013636363636364,5.653333333333333,7.420588235294118,44.8,2017,187.571292576324,1,5,42.058757639933944,42.17974868976351,-0.12099104982956277,0.12099104982956277,0.00287671478165387
2020-09-06,Grand Est,0.0182170542635658,289.26356589147287,1020.8357142857144,205.8947368421053,1179.0833333333333,34.40909090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0833333333333333,0.0,19.3436170212766,6.511111111111111,4.338983050847458,0.0,2020,96.4080661141916,1,6,31.186029826426285,31.49523210938292,-0.3092022829566332,0.3092022829566332,0.009914769035315775
2020-10-08,Auvergne-Rhône-Alpes,0.0685314685314685,747.670403587444,1024.1733333333332,459.2258064516129,1350.5128205128206,19.216216216216218,0.8114754098360656,0.5217391304347826,0.0,0.0,0.0,0.2222222222222222,0.0,0.0,0.0,0.2307692307692307,0.0,18.71926345609065,4.754761904761905,3.975555555555556,13.916666666666666,2020,114.11243599483412,1,3,41.98745038157356,39.89162455633353,2.095825825240027,2.095825825240027,0.04991552965694333
2014-11-25,Provence-Alpes-Côte d'Azur,36.18848167539267,714.7070707070707,1018.2277777777776,3.611111111111111,185.94117647058823,0.0,5.0,0.5714285714285714,0.8571428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.625,12.481632653061224,12.133333333333336,5.624705882352941,838.4545454545455,2014,157.33226458606617,1,1,45.959837365288784,45.10619967791099,0.8536376873777911,0.8536376873777911,0.018573557613081684
2016-10-27,Nouvelle-Aquitaine,0.15,236.6387283236994,1031.7565217391304,379.46875,928.1621621621622,0.6813186813186813,0.0,0.9649122807017544,0.0,0.0,0.0,0.375,0.0,0.0,0.0,0.6818181818181818,0.0,16.242986425339367,4.382926829268293,4.760759493670887,0.0,2016,69.74600266136531,1,3,40.918841775637624,39.890465089442,1.028376686195621,1.028376686195621,0.025132106416476764
2019-08-01,Nouvelle-Aquitaine,4.871328671328672,238.09375,1016.9217391304348,319.43333333333334,1599.2702702702702,56.07865168539326,0.0,0.1052631578947368,0.8157894736842105,0.0,0.0,0.5,0.0,0.0,0.0,0.0526315789473684,1.0,25.3231884057971,11.345,5.818292682926829,158.7058823529412,2019,70.6235967246419,1,3,33.41070620730551,33.41636931778284,-0.005663110477328814,0.005663110477328814,0.00016949987349849948
2017-10-19,Bourgogne-Franche-Comté,0.2128571428571428,391.34123222748815,1012.45,217.7692307692308,782.0714285714286,45.70454545454545,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,21.822147651006716,7.8307692307692305,5.039024390243903,25.0,2017,58.5937620411735,1,3,41.07315050065394,37.49094779568219,3.582202704971749,3.582202704971749,0.08721519193037222
2021-08-04,Auvergne-Rhône-Alpes,12.849112426035504,807.0642458100559,1013.4,73.21875,785.9714285714285,0.0,0.1578947368421052,0.5833333333333334,0.8888888888888888,0.0,0.0,0.0833333333333333,0.0,0.0,0.0,0.3846153846153846,1.0,17.739549839228296,12.98048780487805,4.971739130434782,465.45454545454544,2021,114.61683214618952,1,2,34.75406134876178,38.82079468593303,-4.06673333717125,4.06673333717125,0.11701462154856884
2016-05-08,Grand Est,0.0881147540983606,293.9590163934426,1008.7357142857144,712.48,2490.8387096774195,251.66666666666663,0.0109890109890109,0.0833333333333333,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0833333333333333,0.0,24.77307692307692,6.2875000000000005,5.913793103448276,44.66666666666666,2016,96.27868783510446,0,6,32.80592224994807,32.834368704509274,-0.028446454561205314,0.028446454561205314,0.0008671133929965712
2020-07-28,Auvergne-Rhône-Alpes,0.6034562211981567,729.3288888888889,1015.44,559.0322580645161,2219.769230769231,162.69298245614036,0.3981042654028436,0.0588235294117647,0.86,0.0,0.3333333333333333,0.0555555555555555,0.0,0.0,0.0,0.1538461538461538,0.0,30.14840579710145,15.690697674418606,6.435555555555556,4.384615384615385,2020,114.11243599483412,1,1,39.13276620901606,38.97717501444324,0.15559119457282122,0.15559119457282122,0.003975982523239404
2020-09-11,Occitanie,0.2713793103448276,499.2818791946309,1015.1571428571428,569.1428571428571,1922.2307692307693,180.85593220338984,0.0555555555555555,0.1304347826086956,0.0769230769230769,0.0,0.0,0.0,0.0,0.0,0.0,0.0454545454545454,0.0,27.87625,14.430188679245282,5.948672566371682,0.0,2020,81.37463997955531,1,4,30.176085614103453,30.147917859046533,0.02816775505691993,0.02816775505691993,0.0009334462861684303
2017-07-07,Provence-Alpes-Côte d'Azur,0.0120218579234972,742.4554973821989,1018.14375,828.5555555555555,2912.0,637.8625,0.2463768115942029,0.0714285714285714,0.1818181818181818,0.1428571428571428,0.1428571428571428,0.1428571428571428,0.1111111111111111,0.0714285714285714,0.0833333333333333,0.0833333333333333,0.1428571428571428,31.823611111111116,14.5625,6.106896551724137,0.0,2017,158.83037304435098,1,4,41.7496705354321,42.088984442229716,-0.33931390679761364,0.33931390679761364,0.008127343338634765
2017-08-13,Auvergne-Rhône-Alpes,0.0381374722838137,737.2590233545648,1020.1333333333332,400.6551724137931,1966.918918918919,40.65254237288136,0.028169014084507,0.1875,0.0,0.0,0.0,0.1818181818181818,0.0,0.0,0.0,0.1538461538461538,0.0,23.204819277108435,10.836585365853658,4.29186046511628,0.6153846153846154,2017,112.27100654367489,1,6,30.771032802413902,33.58896446840706,-2.817931665993161,2.817931665993161,0.0915774157848978
2018-06-02,Île-de-France,0.0775510204081632,101.76470588235294,1019.6,422.5,2126.6666666666665,1.72,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,24.76829268292683,12.163636363636364,3.345454545454545,0.0,2018,1012.3300621170706,1,5,24.10728109762952,23.56887330135195,0.5384077962775713,0.5384077962775713,0.022333824949972266
2020-06-03,Occitanie,8.985579937304076,496.420245398773,1007.3571428571428,271.1904761904762,1658.3076923076924,1.7844827586206895,0.4516129032258064,0.3793103448275862,0.9090909090909092,0.0,0.625,0.0,0.0,0.0,0.0,0.0476190476190476,0.25,23.73413654618474,11.083673469387756,6.535714285714286,152.6,2020,81.37463997955531,1,2,27.45494661924091,27.649363211923884,-0.1944165926829733,0.1944165926829733,0.007081295597053164
2014-10-17,Normandie,0.0439024390243902,123.20481927710844,1012.11,129.13333333333333,645.5,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.1,0.0,18.453333333333333,10.55714285714286,7.363333333333333,2.0,2014,110.75048896731153,1,4,42.63343371371953,42.11199487571339,0.5214388380061408,0.5214388380061408,0.012230749260903024
2018-07-28,Normandie,0.4379310344827586,122.36666666666666,1010.79,508.75,2356.0,142.71875,0.0,0.0,0.1818181818181818,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,23.50769230769231,14.907142857142857,9.44516129032258,66.28571428571429,2018,110.47929404282615,1,5,32.981445100897766,34.0802097126951,-1.0987646117973355,1.0987646117973355,0.033314629122611746
2014-06-21,Pays de la Loire,0.0045454545454545,73.12359550561797,1016.3888888888888,819.6875,2889.5882352941176,291.25925925925924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.634848484848487,10.76,6.348275862068966,0.0,2014,114.03792841666922,1,5,29.14465953099433,28.66013387535082,0.4845256556435089,0.4845256556435089,0.016624852143562845
2020-05-22,Occitanie,0.1183673469387755,495.7549668874172,1022.5666666666668,772.1904761904761,2811.923076923077,32.89655172413793,1.6704545454545454,0.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0454545454545454,0.0,27.59045643153527,10.532692307692308,4.7196428571428575,6.666666666666667,2020,81.37463997955531,1,4,24.57193868933702,27.14859092010308,-2.576652230766058,2.576652230766058,0.10486157654444983
2017-10-13,Provence-Alpes-Côte d'Azur,0.0559782608695652,741.1927083333334,1026.79375,448.6666666666667,1294.25,155.67073170731706,0.0,0.4,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.3571428571428571,0.0,22.197260273972603,7.691666666666666,4.095505617977528,0.0,2017,158.83037304435098,1,4,37.62713953197148,38.78166853283557,-1.1545290008640876,1.1545290008640876,0.03068341135993767
