Date,region_name,RR,ALTI,PMERM,INST,GLOT,DHUMI40,NEIGETOTX,NEIG,BROU,ORAG,GRESIL,GRELE,ROSEE,VERGLAS,SOLNEIGE,GELEE,FUMEE,BRUME,ECLAIR,TX,TNSOL,FXY,DRR,superf,population,density,Région,Consumption,Workday?
2014-01-06,Nouvelle-Aquitaine,0.8106557377049181,278.3061224489796,1012.3304347826087,78.87878787878788,341.175,0.0,0.5583333333333333,0.0,0.09090909090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13636363636363635,0.0,14.635897435897435,7.12972972972973,7.870886075949366,86.78947368421052,85103.12811501,5879144.0,69.0825840391532,Nouvelle-Aquitaine,281559.0,1
2014-01-06,Occitanie,0.6983286908077994,609.74043715847,1016.3333333333334,236.73076923076923,558.3448275862069,10.0625,8.575892857142858,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.09090909090909091,0.0,0.0,0.047619047619047616,0.0,12.593359375,3.0833333333333335,6.933333333333334,14.866666666666667,73413.15428862,5730753.0,78.06166422804614,Occitanie,242635.0,1
2014-01-06,Pays de la Loire,3.3387755102040817,75.40816326530613,1007.3555555555556,25.25,149.35294117647058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.74375,9.133333333333333,10.548275862068964,256.25,32363.43426474,3690659.0,114.03792841666922,Pays de la Loire,181385.0,1
2014-01-06,Provence-Alpes-Côte d'Azur,0.00871794871794872,809.2835820895523,1019.6555555555556,379.1578947368421,656.75,70.9753086419753,23.03125,0.0,0.06666666666666667,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,11.125786163522013,0.23703703703703705,5.165882352941177,0.0,31674.60922978,4983438.0,157.33226458606615,Provence-Alpes-Côte d'Azur,279918.0,1
2014-01-06,Île-de-France,1.302439024390244,107.6590909090909,1006.8666666666666,1.7142857142857142,176.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,12.983333333333333,7.465000000000001,8.730434782608697,108.2,12064.68863965,12027565.0,996.9229508726819,Île-de-France,470656.0,1
2014-01-07,Auvergne-Rhône-Alpes,0.0069958847736625515,845.0177865612649,1020.1533333333333,213.46666666666667,487.9183673469388,0.359375,15.794117647058824,0.0,0.06060606060606061,0.0,0.0,0.0,0.07692307692307693,0.0,0.0,0.0,0.0,0.0,0.0,11.678477690288714,5.02,6.512195121951219,0.23076923076923078,70795.5441453,7820966.0,110.4725741488523,Auvergne-Rhône-Alpes,419108.0,1
2014-01-07,Bourgogne-Franche-Comté,0.33557692307692305,403.5904761904762,1018.07,85.5,331.6666666666667,0.0,0.3120567375886525,0.04,0.09090909090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.694303797468354,6.675,6.578571428571429,44.333333333333336,47981.60933965,2820623.0,58.785502170915194,Bourgogne-Franche-Comté,137967.0,1
2014-01-07,Bretagne,8.313698630136987,92.58666666666667,1008.6875,157.89473684210526,356.77272727272725,0.0,0.0,0.0,0.43478260869565216,0.0625,0.0,0.15384615384615385,0.0,0.0,0.0,0.0,0.0,0.3125,0.2,12.929032258064517,8.040909090909091,11.606818181818182,216.25,27383.21119519,3276543.0,119.6551776431371,Bretagne,152125.0,1
2014-01-07,Centre-Val de Loire,0.6666666666666666,158.40151515151516,1015.0899999999999,58.77777777777778,255.08333333333334,0.0,0.0,0.0,0.3,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,13.805208333333333,7.389473684210526,6.3,83.88888888888889,39471.49030292,2577435.0,65.29864923314861,Centre-Val de Loire,126353.0,1
2014-01-07,Corse,0.07462686567164178,456.5285714285714,1025.1555555555556,433.0,687.0,13.409090909090908,5.648148148148148,0.0,0.0,0.0,0.0,0.0,0.375,0.0,0.0,0.0,0.0,0.0,0.0,13.82,2.5200000000000005,3.9428571428571426,0.0,8756.58546584,324212.0,37.02493412127041,,,1
2014-01-07,Grand Est,1.5894444444444447,325.2044198895028,1016.7666666666667,116.08,330.2121212121212,0.0,0.014084507042253521,0.0,0.07692307692307693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.0,13.255223880597015,5.631578947368421,6.966666666666667,93.6,,,,Grand Est,292253.0,1
2014-01-07,Hauts-de-France,1.7404761904761903,91.90697674418605,1010.3416666666667,190.88888888888889,351.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.607317073170732,7.616666666666666,9.972727272727273,116.77777777777777,32008.17629146,6006156.0,187.64443013901055,Hauts-de-France,328995.0,1
2014-01-07,Normandie,3.107843137254902,128.34615384615384,1009.9200000000001,176.4,353.2142857142857,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,12.670212765957446,7.278571428571429,10.942857142857141,105.75,30118.55776984,3335645.0,110.75048896731153,Normandie,175329.0,1
2014-01-07,Nouvelle-Aquitaine,0.2934156378600823,280.1028806584362,1016.1565217391304,158.3939393939394,445.2,0.0,0.211864406779661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21739130434782608,0.0,15.498469387755101,8.056756756756755,6.730379746835443,9.947368421052632,85103.12811501,5879144.0,69.0825840391532,Nouvelle-Aquitaine,273080.0,1
2014-01-07,Occitanie,1.0977777777777777,618.5826558265583,1019.8857142857142,135.76923076923077,362.2068965517241,2.7767857142857144,9.09865470852018,0.0,0.5,0.0,0.0,0.0,0.09090909090909091,0.0,0.09090909090909091,0.0,0.0,0.09523809523809523,0.0,11.9328125,7.102380952380953,6.522857142857142,51.2,73413.15428862,5730753.0,78.06166422804614,Occitanie,235674.0,1
2014-01-07,Pays de la Loire,1.1711538461538462,76.07692307692308,1013.4333333333333,177.0,396.52941176470586,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,13.4,8.12,7.582758620689655,134.125,32363.43426474,3690659.0,114.03792841666922,Pays de la Loire,181505.0,1
2014-01-07,Provence-Alpes-Côte d'Azur,0.03678756476683938,809.2835820895523,1023.9333333333333,103.21052631578948,376.1875,1.5308641975308641,23.336734693877553,0.0,0.125,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.07142857142857142,0.0,10.465822784810126,4.322222222222222,4.629761904761905,48.54545454545455,31674.60922978,4983438.0,157.33226458606615,Provence-Alpes-Côte d'Azur,277625.0,1
2014-01-07,Île-de-France,0.6309523809523809,108.33333333333333,1013.6111111111111,117.85714285714286,291.6,0.0,0.0,0.0,0.09090909090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.155813953488373,8.075,7.241666666666667,70.77777777777777,12064.68863965,12027565.0,996.9229508726819,Île-de-France,466931.0,1
2014-01-08,Auvergne-Rhône-Alpes,0.0028865979381443303,844.1597633136095,1022.8,275.02222222222224,543.02,7.465116279069767,14.55,0.0,0.20512820512820512,0.0,0.0,0.0,0.12,0.0,0.0,0.0,0.0,0.0,0.0,12.16578947368421,4.851428571428571,5.920481927710843,0.0,70795.5441453,7820966.0,110.4725741488523,Auvergne-Rhône-Alpes,407337.0,1
2014-01-08,Bourgogne-Franche-Comté,0.03413461538461539,403.5904761904762,1021.26,212.11111111111111,442.27777777777777,0.17647058823529413,0.14893617021276595,0.0,0.18181818181818182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,13.999367088607595,4.725,5.835714285714285,3.4444444444444446,47981.60933965,2820623.0,58.785502170915194,Bourgogne-Franche-Comté,135883.0,1
2014-01-08,Bretagne,1.0516853932584271,95.38461538461539,1013.0125,28.894736842105264,248.27272727272728,0.0,0.0,0.0,0.6428571428571429,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.1,12.61470588235294,4.409090909090909,9.64,179.85714285714286,27383.21119519,3276543.0,119.6551776431371,Bretagne,153247.0,1
2014-01-08,Centre-Val de Loire,0.04885496183206107,159.06106870229007,1018.6,170.55555555555554,395.8333333333333,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,14.469473684210525,4.328947368421052,5.425925925925926,21.555555555555557,39471.49030292,2577435.0,65.29864923314861,Centre-Val de Loire,122240.0,1
2014-01-08,Corse,0.08405797101449275,452.88732394366195,1026.9111111111113,317.8,560.6666666666666,4.409090909090909,5.462962962962963,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,13.626086956521737,4.58,3.7523809523809524,0.0,8756.58546584,324212.0,37.02493412127041,,,1
2014-01-08,Grand Est,0.057541899441340784,325.81111111111113,1020.1800000000001,209.4,395.969696969697,0.0,0.014084507042253521,0.0,0.07692307692307693,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.08333333333333333,0.0,13.582089552238806,6.068421052631579,6.503508771929824,8.181818181818182,,,,Grand Est,287117.0,1
2014-01-08,Hauts-de-France,1.4666666666666668,91.90697674418605,1016.1583333333333,172.55555555555554,340.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.585365853658537,4.916666666666667,10.242424242424242,155.11111111111111,32008.17629146,6006156.0,187.64443013901055,Hauts-de-France,329983.0,1
2014-01-08,Normandie,1.0038461538461538,132.1320754716981,1015.4799999999999,79.4,288.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,11.991666666666667,2.7714285714285714,8.927586206896551,157.0,30118.55776984,3335645.0,110.75048896731153,Normandie,176992.0,1
2014-01-08,Nouvelle-Aquitaine,0.015163934426229509,279.2704918032787,1018.5043478260869,137.66666666666666,433.0,44.276595744680854,0.875,0.0,0.08333333333333333,0.0,0.0,0.0,0.07692307692307693,0.0,0.0,0.0,0.0,0.08695652173913043,0.0,15.236734693877551,7.030555555555555,7.026582278481013,0.9444444444444444,85103.12811501,5879144.0,69.0825840391532,Nouvelle-Aquitaine,269223.0,1
2014-01-08,Occitanie,0.24395604395604395,611.8203753351206,1022.5333333333334,117.38461538461539,383.55172413793105,35.36283185840708,8.071111111111112,0.0,0.5869565217391305,0.0,0.0,0.0,0.1,0.0,0.1,0.0,0.0,0.1,0.0,12.367315175097277,7.619047619047619,6.791509433962264,0.4666666666666667,73413.15428862,5730753.0,78.06166422804614,Occitanie,235321.0,1
2014-01-08,Pays de la Loire,0.804109589041096,78.47945205479452,1016.6999999999999,114.125,358.7647058823529,0.0,0.0,0.0,0.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.625,0.0,13.082758620689654,3.506666666666667,6.224137931034483,147.625,32363.43426474,3690659.0,114.03792841666922,Pays de la Loire,181938.0,1
2014-01-08,Provence-Alpes-Côte d'Azur,0.030612244897959183,806.5148514851485,1026.4444444444443,242.8421052631579,535.5,8.875,22.0,0.0,0.3157894736842105,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.25,0.0,11.58125,5.137037037037037,4.393975903614458,0.0,31674.60922978,4983438.0,157.33226458606615,Provence-Alpes-Côte d'Azur,267530.0,1
2014-01-08,Île-de-France,0.624390243902439,107.6590909090909,1017.8222222222222,212.14285714285714,412.06666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,13.914285714285715,5.1850000000000005,5.866666666666667,99.2,12064.68863965,12027565.0,996.9229508726819,Île-de-France,460424.0,1
2014-01-09,Auvergne-Rhône-Alpes,0.08425357873210634,841.26171875,1019.7199999999999,135.3111111111111,440.72,113.57364341085271,13.718934911242604,0.03125,0.23076923076923078,0.0,0.0,0.0,0.12,0.0,0.0,0.07692307692307693,0.0,0.15384615384615385,0.0,11.661213720316624,4.24,6.137349397590361,19.583333333333332,70795.5441453,7820966.0,110.4725741488523,Auvergne-Rhône-Alpes,415285.0,1
2014-01-09,Bourgogne-Franche-Comté,1.880952380952381,402.938679245283,1017.54,37.44444444444444,245.66666666666666,45.13725490196079,0.07092198581560284,0.07692307692307693,0.2857142857142857,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,12.61139240506329,3.9450000000000003,7.497619047619047,182.625,47981.60933965,2820623.0,58.785502170915194,Bourgogne-Franche-Comté,139589.0,1
2014-01-09,Bretagne,0.8329113924050633,93.93827160493827,1014.175,120.36842105263158,329.45454545454544,0.0,0.0,0.0,0.65625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1875,0.0,10.853968253968253,3.7636363636363637,11.115555555555556,47.375,27383.21119519,3276543.0,119.6551776431371,Bretagne,153173.0,1
2014-01-09,Centre-Val de Loire,0.2510948905109489,158.75182481751824,1016.3100000000001,24.22222222222222,144.25,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,11.812121212121212,6.163157894736842,7.537037037037037,66.0,39471.49030292,2577435.0,65.29864923314861,Centre-Val de Loire,126826.0,1
2014-01-09,Corse,0.1101449275362319,452.88732394366195,1023.2111111111111,367.4,618.3333333333334,43.5,5.254545454545455,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.1,0.0,14.654347826086957,4.4,4.0,0.0,8756.58546584,324212.0,37.02493412127041,,,1
2014-01-09,Grand Est,5.798387096774194,319.9197860962567,1015.0133333333334,19.36,201.3030303030303,6.129411764705883,0.1267605633802817,0.07692307692307693,0.42105263157894735,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.08333333333333333,0.0,12.39264705882353,5.9526315789473685,9.472413793103447,234.72727272727272,,,,Grand Est,295744.0,1
2014-01-09,Hauts-de-France,1.3113636363636365,92.82222222222222,1010.2583333333333,25.666666666666668,126.22222222222223,0.0,0.0,0.0,0.18181818181818182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.353658536585366,6.0055555555555555,12.254545454545454,90.33333333333333,32008.17629146,6006156.0,187.64443013901055,Hauts-de-France,334590.0,1
2014-01-09,Normandie,0.8254545454545454,133.44642857142858,1012.2,55.0,219.30769230769232,0.0,0.0,0.0,0.47058823529411764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.865217391304348,4.792857142857143,11.448275862068966,109.75,30118.55776984,3335645.0,110.75048896731153,Normandie,177798.0,1
2014-01-09,Nouvelle-Aquitaine,0.07063492063492063,280.4087301587302,1018.1826086956522,71.33333333333333,336.8,64.51612903225806,0.8403361344537815,0.0,0.5161290322580645,0.0,0.0,0.0,0.15384615384615385,0.0,0.0,0.0,0.0,0.34782608695652173,0.0,13.539303482587066,5.945945945945946,5.9860759493670885,9.157894736842104,85103.12811501,5879144.0,69.0825840391532,Nouvelle-Aquitaine,278104.0,1
2014-01-09,Occitanie,0.019613259668508288,606.954054054054,1020.6,81.15384615384616,418.44827586206895,42.330357142857146,7.1524663677130045,0.0,0.7111111111111111,0.058823529411764705,0.0,0.0,0.2,0.07142857142857142,0.1,0.0,0.0,0.35,0.0,12.39034749034749,6.757142857142857,5.290566037735848,0.0,73413.15428862,5730753.0,78.06166422804614,Occitanie,233501.0,1
2014-01-09,Pays de la Loire,1.039344262295082,72.45901639344262,1016.188888888889,2.75,123.82352941176471,0.0,0.0,0.0,0.7619047619047619,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,10.841176470588234,7.22,7.120689655172414,217.625,32363.43426474,3690659.0,114.03792841666922,Pays de la Loire,184953.0,1
2014-01-09,Provence-Alpes-Côte d'Azur,0.02676767676767677,817.5073170731707,1023.0444444444444,239.0,584.25,85.25,22.515151515151516,0.0,0.2777777777777778,0.0,0.0,0.0,0.36363636363636365,0.0,0.0,0.0,0.0,0.2,0.0,11.702469135802469,3.5074074074074075,3.8445783132530122,0.09090909090909091,31674.60922978,4983438.0,157.33226458606615,Provence-Alpes-Côte d'Azur,270900.0,1
2014-01-09,Île-de-France,0.39512195121951216,107.6590909090909,1013.7222222222222,0.0,89.4,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,11.33095238095238,7.295,8.4375,83.9,12064.68863965,12027565.0,996.9229508726819,Île-de-France,469782.0,1
2014-01-10,Auvergne-Rhône-Alpes,0.010441767068273093,835.8223938223938,1019.5400000000001,376.64444444444445,649.64,3.8372093023255816,13.460410557184751,0.0,0.42857142857142855,0.0,0.0,0.0,0.2,0.0,0.0,0.09090909090909091,0.0,0.6923076923076923,0.0,11.180361757105944,0.20857142857142855,4.0686746987951805,5.846153846153846,70795.5441453,7820966.0,110.4725741488523,Auvergne-Rhône-Alpes,408318.0,1
2014-01-10,Bourgogne-Franche-Comté,0.06912442396313365,397.24657534246575,1019.86,258.1666666666667,477.0,0.0,0.03546099290780142,0.08333333333333333,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,10.571069182389937,0.895238095238095,3.6904761904761907,21.333333333333332,47981.60933965,2820623.0,58.785502170915194,Bourgogne-Franche-Comté,137855.0,1
2014-01-10,Bretagne,2.2289473684210526,98.57758620689656,1016.375,173.52631578947367,398.95454545454544,0.0,0.0,0.058823529411764705,0.9264705882352942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.0,9.362666666666668,0.031818181818181836,5.102222222222222,146.75,27383.21119519,3276543.0,119.6551776431371,Bretagne,163594.0,1
2014-01-10,Centre-Val de Loire,0.279020979020979,155.5174825174825,1018.54,147.33333333333334,351.3333333333333,0.0,0.0,0.0,0.8181818181818182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,11.190624999999999,2.2131578947368418,3.5,49.44444444444444,39471.49030292,2577435.0,65.29864923314861,Centre-Val de Loire,130237.0,1
2014-01-10,Corse,0.06956521739130435,452.88732394366195,1020.5888888888888,216.6,441.3333333333333,3.9545454545454546,5.090909090909091,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,13.784782608695652,4.12,4.423809523809524,0.0,8756.58546584,324212.0,37.02493412127041,,,1
2014-01-10,Grand Est,0.37731958762886597,319.08717948717947,1019.9666666666667,213.88,409.3939393939394,0.0,0.15492957746478872,0.15384615384615385,0.7241379310344828,0.0,0.0,0.0,0.2,0.25,0.0,0.125,0.0,0.4166666666666667,0.0,8.756028368794325,0.5894736842105263,4.972413793103448,41.18181818181818,,,,Grand Est,296937.0,1
2014-01-10,Hauts-de-France,0.38103448275862073,98.62711864406779,1017.5666666666666,82.44444444444444,203.55555555555554,0.0,0.0,0.0,0.7916666666666666,0.0,0.0,0.2,0.5,0.0,0.0,0.0,0.0,0.5555555555555556,0.0,6.220454545454545,1.1277777777777778,6.078125,19.11111111111111,32008.17629146,6006156.0,187.64443013901055,Hauts-de-France,347514.0,1
2014-01-10,Normandie,0.6359550561797753,142.98888888888888,1017.64,91.86666666666666,275.9230769230769,0.0,0.0,0.0,0.8867924528301887,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.7,0.0,6.883636363636364,0.4857142857142857,5.478571428571429,78.375,30118.55776984,3335645.0,110.75048896731153,Normandie,190626.0,1
2014-01-10,Nouvelle-Aquitaine,0.040282685512367494,261.565371024735,1016.9,337.2121212121212,601.45,19.574468085106382,0.875,0.0,0.8555555555555555,0.0,0.0,0.0,0.07692307692307693,0.0,0.0,0.0,0.0,0.5652173913043478,0.0,13.875598086124402,2.327027027027027,4.130379746835443,1.4736842105263157,85103.12811501,5879144.0,69.0825840391532,Nouvelle-Aquitaine,285054.0,1
2014-01-10,Occitanie,0.03492063492063492,598.3255813953489,1018.3399999999999,212.26923076923077,519.2068965517242,22.375,7.31858407079646,0.0,0.6470588235294118,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.06666666666666667,0.0,0.18181818181818182,0.0,12.936704119850187,3.1547619047619047,4.9093457943925225,4.0,73413.15428862,5730753.0,78.06166422804614,Occitanie,236310.0,1
2014-01-10,Pays de la Loire,0.7236559139784946,77.54838709677419,1017.6222222222223,77.6875,322.2352941176471,0.0,0.0,0.0,0.9245283018867925,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.8888888888888888,0.0,9.201612903225806,1.4199999999999997,3.7724137931034485,145.42857142857142,32363.43426474,3690659.0,114.03792841666922,Pays de la Loire,193215.0,1
2014-01-10,Provence-Alpes-Côte d'Azur,0.014646464646464649,818.9658536585366,1020.0999999999999,377.1578947368421,703.9375,59.95061728395062,22.57,0.0,0.19047619047619047,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0625,0.0,12.19329268292683,1.3740740740740742,3.7094117647058824,0.0,31674.60922978,4983438.0,157.33226458606615,Provence-Alpes-Côte d'Azur,268060.0,1
2014-01-10,Île-de-France,1.1043478260869564,109.45833333333333,1019.0,0.0,160.13333333333333,0.0,0.0,0.0,0.7857142857142857,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.9,0.0,6.559523809523809,0.925,3.865217391304348,230.0,12064.68863965,12027565.0,996.9229508726819,Île-de-France,494143.0,1
2014-01-11,Auvergne-Rhône-Alpes,0.021212121212121213,836.3081395348837,1021.3133333333334,97.4888888888889,351.74,6.069767441860465,12.818181818181818,0.0,0.5737704918032787,0.0,0.0,0.0,0.24,0.16666666666666666,0.0,0.0,0.0,0.6153846153846154,0.0,8.947150259067357,0.2742857142857143,4.699999999999999,7.461538461538462,70795.5441453,7820966.0,110.4725741488523,Auvergne-Rhône-Alpes,380819.0,1
2014-01-11,Bourgogne-Franche-Comté,0.15642201834862385,401.52272727272725,1021.11,43.111111111111114,240.16666666666666,0.0,0.0,0.0,0.8157894736842105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,9.666455696202531,-0.5190476190476191,4.892857142857143,41.857142857142854,47981.60933965,2820623.0,58.785502170915194,Bourgogne-Franche-Comté,123637.0,1
2014-01-11,Bretagne,0.10957446808510639,91.45263157894736,1020.09375,268.8421052631579,472.8636363636364,0.0,0.0,0.0,0.851063829787234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6875,0.0,10.23380281690141,2.7818181818181817,6.18139534883721,23.875,27383.21119519,3276543.0,119.6551776431371,Bretagne,140024.0,1
2014-01-11,Centre-Val de Loire,0.05584415584415584,156.85714285714286,1020.65,84.22222222222223,258.5833333333333,0.0,0.0,0.0,0.8235294117647058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,9.874257425742574,2.5894736842105264,4.218518518518518,15.555555555555555,39471.49030292,2577435.0,65.29864923314861,Centre-Val de Loire,118365.0,1
2014-01-11,Corse,0.06956521739130435,452.88732394366195,1021.1777777777778,149.2,535.3333333333334,5.2727272727272725,4.945454545454545,0.0,0.0,0.0,0.0,0.0,0.375,0.0,0.0,0.0,0.0,0.0,0.0,13.702173913043477,6.56,5.033333333333333,0.0,8756.58546584,324212.0,37.02493412127041,,,1
2014-01-11,Grand Est,1.022167487684729,310.3382352941176,1020.9666666666667,58.56,208.42424242424244,0.0,0.11267605633802817,0.07692307692307693,0.9166666666666666,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.1111111111111111,0.0,0.5,0.0,8.234265734265735,-1.305263157894737,5.322413793103448,136.41666666666666,,,,Grand Est,272067.0,1
